,Unnamed: 0,YYYY,FIPS_Combined,DrugReports,lat,lon
3337,3337,2013,21223,10.356587127034093,-85.3285402656381,38.62019011845878
3338,3338,2014,21223,13.845847423576917,-85.3285402656381,38.62019011845878
3339,3339,2015,21223,17.340934650090233,-85.3285402656381,38.62019011845878
3340,3340,2016,21223,20.840860932734053,-85.3285402656381,38.62019011845878
3341,3341,2017,21223,24.34478300181678,-85.3285402656381,38.62019011845878
3342,3342,2010,21223,0.0,-85.3285402656381,38.62019011845878
3343,3343,2011,21223,3.4005932061347117,-85.3285402656381,38.62019011845878
3344,3344,2012,51820,7.50798431219721,-78.900382,38.0627226
3345,3345,2013,51820,11.357271915707383,-78.900382,38.0627226
3346,3346,2017,51820,26.61741455143512,-78.900382,38.0627226
3347,3347,2010,51820,0.0,-78.900382,38.0627226
3348,3348,2011,51820,3.644418530379208,-78.900382,38.0627226
3349,3349,2014,51820,15.192372867663847,-78.900382,38.0627226
3350,3350,2015,51820,19.01388386103654,-78.900382,38.0627226
3351,3351,2016,51820,22.822152621052872,-78.900382,38.0627226
3352,3352,2010,54107,60.0,-81.52452467551772,39.236728464557
3353,3353,2011,54107,62.07192765456804,-81.52452467551772,39.236728464557
3354,3354,2012,54107,64.16139867309522,-81.52452467551772,39.236728464557
3355,3355,2013,54107,66.2521587787633,-81.52452467551772,39.236728464557
3356,3356,2014,54107,68.3480006657232,-81.52452467551772,39.236728464557
3357,3357,2015,54107,70.44921991028247,-81.52452467551772,39.236728464557
3358,3358,2016,54107,72.5557553580564,-81.52452467551772,39.236728464557
3359,3359,2017,54107,74.6687183315564,-81.52452467551772,39.236728464557
3360,3360,2011,21239,3.9274510003328214,-84.76716206666666,38.015550266666665
3361,3361,2012,21239,7.921046925501871,-84.76716206666666,38.015550266666665
3362,3362,2013,21239,11.89643167774441,-84.76716206666666,38.015550266666665
3363,3363,2014,21239,15.85398295038097,-84.76716206666666,38.015550266666665
3364,3364,2015,21239,19.79412026872564,-84.76716206666666,38.015550266666665
3365,3365,2016,21239,23.717052719196758,-84.76716206666666,38.015550266666665
3366,3366,2017,21239,27.62286242834712,-84.76716206666666,38.015550266666665
3367,3367,2010,21239,0.0,-84.76716206666666,38.015550266666665
3368,3368,2010,42131,18.0,-76.0090684,41.4951574
3369,3369,2011,42131,21.262691688499793,-76.0090684,41.4951574
3370,3370,2012,42131,24.55779472354893,-76.0090684,41.4951574
3371,3371,2013,42131,27.843763235205245,-76.0090684,41.4951574
3372,3372,2014,42131,31.12242377839061,-76.0090684,41.4951574
3373,3373,2015,42131,34.3951767361751,-76.0090684,41.4951574
3374,3374,2016,42131,37.66456561934893,-76.0090684,41.4951574
3375,3375,2017,42131,40.93381091697043,-76.0090684,41.4951574
3376,3376,2010,42117,3.0,-77.19428375861511,41.738352324928975
3377,3377,2011,42117,8.143345067916684,-77.19428375861511,41.738352324928975
3378,3378,2012,42117,13.36164292305881,-77.19428375861511,41.738352324928975
3379,3379,2013,42117,18.487982001538732,-77.19428375861511,41.738352324928975
3380,3380,2014,42117,23.535175150205077,-77.19428375861511,41.738352324928975
3381,3381,2015,42117,28.510463238572537,-77.19428375861511,41.738352324928975
3382,3382,2016,42117,33.417820539547805,-77.19428375861511,41.738352324928975
3383,3383,2017,42117,38.2594604389827,-77.19428375861511,41.738352324928975
3384,3384,2010,51199,8.0,-76.5766102,37.24169929999999
3385,3385,2011,51199,11.785968763780899,-76.5766102,37.24169929999999
3386,3386,2012,51199,15.667533877839984,-76.5766102,37.24169929999999
3387,3387,2013,51199,19.53539882739845,-76.5766102,37.24169929999999
3388,3388,2014,51199,23.39195874983504,-76.5766102,37.24169929999999
3389,3389,2015,51199,27.238482270458803,-76.5766102,37.24169929999999
3390,3390,2016,51199,31.074733885139846,-76.5766102,37.24169929999999
3391,3391,2017,51199,34.90084626468016,-76.5766102,37.24169929999999
3392,3392,2010,39171,1.0,-84.51233388096314,41.54609763733125
3393,3393,2013,39171,8.559377148253805,-84.51233388096314,41.54609763733125
3394,3394,2014,39171,11.202443207841814,-84.51233388096314,41.54609763733125
3395,3395,2015,39171,13.890803915820722,-84.51233388096314,41.54609763733125
3396,3396,2016,39171,16.62178764261385,-84.51233388096314,41.54609763733125
3397,3397,2011,39171,3.4205667566658335,-84.51233388096314,41.54609763733125
3398,3398,2012,39171,5.9644969984852985,-84.51233388096314,41.54609763733125
3399,3399,2017,39171,19.392783034081887,-84.51233388096314,41.54609763733125
3400,3400,2011,54021,2.7678622766622056,-80.88330744444445,38.93812177777777
3401,3401,2015,54021,14.88214406398697,-80.88330744444445,38.93812177777777
3402,3402,2016,54021,17.987376596468934,-80.88330744444445,38.93812177777777
3403,3403,2010,54021,0.0,-80.88330744444445,38.93812177777777
3404,3404,2012,54021,5.7458013961699645,-80.88330744444445,38.93812177777777
3405,3405,2013,54021,8.759147629675033,-80.88330744444445,38.93812177777777
3406,3406,2014,54021,11.805363229526558,-80.88330744444445,38.93812177777777
3407,3407,2017,54021,21.119118340095355,-80.88330744444445,38.93812177777777
3408,3408,2011,54027,3.7649112429365332,-78.52058550573938,39.2887290658257
3409,3409,2012,54027,7.706963428543142,-78.52058550573938,39.2887290658257
3410,3410,2013,54027,11.63175467550185,-78.52058550573938,39.2887290658257
3411,3411,2014,54027,15.540079841458827,-78.52058550573938,39.2887290658257
3412,3412,2015,54027,19.433482536985267,-78.52058550573938,39.2887290658257
3413,3413,2016,54027,23.312692837984173,-78.52058550573938,39.2887290658257
3414,3414,2017,54027,27.178146555861165,-78.52058550573938,39.2887290658257
3415,3415,2010,54027,0.0,-78.52058550573938,39.2887290658257
3416,3416,2013,39067,14.01980982257327,-81.18655557142857,40.28713028571429
3417,3417,2014,39067,18.653250447421364,-81.18655557142857,40.28713028571429
3418,3418,2015,39067,23.254727241740387,-81.18655557142857,40.28713028571429
3419,3419,2016,39067,27.827908480229905,-81.18655557142857,40.28713028571429
3420,3420,2017,39067,32.37554726724781,-81.18655557142857,40.28713028571429
3421,3421,2010,39067,0.0,-81.18655557142857,40.28713028571429
3422,3422,2011,39067,4.644256831477919,-81.18655557142857,40.28713028571429
3423,3423,2012,39067,9.351377127640756,-81.18655557142857,40.28713028571429
3424,3424,2015,21105,21.906492033309206,-89.0429668956988,36.70078498844117
3425,3425,2010,21105,0.0,-89.0429668956988,36.70078498844117
3426,3426,2011,21105,4.438163896952879,-89.0429668956988,36.70078498844117
3427,3427,2012,21105,8.871382099877682,-89.0429668956988,36.70078498844117
3428,3428,2013,21105,13.259055309386067,-89.0429668956988,36.70078498844117
3429,3429,2014,21105,17.60353703356694,-89.0429668956988,36.70078498844117
3430,3430,2016,21105,26.16903957335636,-89.0429668956988,36.70078498844117
3431,3431,2017,21105,30.392503475815758,-89.0429668956988,36.70078498844117
3432,3432,2010,51181,1.0,-76.87374918181817,37.128181
3433,3433,2011,51181,6.081552759874467,-76.87374918181817,37.128181
3434,3434,2012,51181,11.5054231016973,-76.87374918181817,37.128181
3435,3435,2013,51181,16.79643996862101,-76.87374918181817,37.128181
3436,3436,2014,51181,21.975287357064783,-76.87374918181817,37.128181
3437,3437,2015,51181,27.055873526594137,-76.87374918181817,37.128181
3438,3438,2016,51181,32.048691104658346,-76.87374918181817,37.128181
3439,3439,2017,51181,36.960428177621566,-76.87374918181817,37.128181
3440,3440,2011,54041,3.432206118156728,-80.47911776923077,38.919354923076924
3441,3441,2012,54041,7.086152019144595,-80.47911776923077,38.919354923076924
3442,3442,2013,54041,10.746749297713325,-80.47911776923077,38.919354923076924
3443,3443,2014,54041,14.412792593782761,-80.47911776923077,38.919354923076924
3444,3444,2015,54041,18.08391618779711,-80.47911776923077,38.919354923076924
3445,3445,2010,54041,0.0,-80.47911776923077,38.919354923076924
3446,3446,2016,54041,21.759975326298235,-80.47911776923077,38.919354923076924
3447,3447,2017,54041,25.44048017141255,-80.47911776923077,38.919354923076924
3448,3448,2013,51131,9.599888931088252,-75.86369078661923,37.291954465829775
3449,3449,2014,51131,12.887012298023388,-75.86369078661923,37.291954465829775
3450,3450,2015,51131,16.185102348972254,-75.86369078661923,37.291954465829775
3451,3451,2017,51131,22.80896624980741,-75.86369078661923,37.291954465829775
3452,3452,2010,51131,0.0,-75.86369078661923,37.291954465829775
3453,3453,2011,51131,3.0656058227960115,-75.86369078661923,37.291954465829775
3454,3454,2012,51131,6.325419045858407,-75.86369078661923,37.291954465829775
3455,3455,2016,51131,19.492861831207854,-75.86369078661923,37.291954465829775
3456,3456,2011,54073,3.038815167073214,-81.15620108753492,39.36337545461868
3457,3457,2012,54073,6.292534714557288,-81.15620108753492,39.36337545461868
3458,3458,2010,54073,0.0,-81.15620108753492,39.36337545461868
3459,3459,2013,54073,9.570936997454016,-81.15620108753492,39.36337545461868
3460,3460,2014,54073,12.871949027580012,-81.15620108753492,39.36337545461868
3461,3461,2015,54073,16.193709722500493,-81.15620108753492,39.36337545461868
3462,3462,2016,54073,19.534672462527226,-81.15620108753492,39.36337545461868
3463,3463,2017,54073,22.893364458004537,-81.15620108753492,39.36337545461868
3464,3464,2015,21225,12.970735628530882,-87.95450136985285,37.683015208675215
3465,3465,2016,21225,15.703380363355052,-87.95450136985285,37.683015208675215
3466,3466,2010,21225,0.0,-87.95450136985285,37.683015208675215
3467,3467,2011,21225,2.4607747615378432,-87.95450136985285,37.683015208675215
3468,3468,2012,21225,5.0192575824323,-87.95450136985285,37.683015208675215
3469,3469,2013,21225,7.6258499400584885,-87.95450136985285,37.683015208675215
3470,3470,2014,21225,10.277323587741575,-87.95450136985285,37.683015208675215
3471,3471,2017,21225,18.47275519401343,-87.95450136985285,37.683015208675215
3472,3472,2011,54091,6.951541335164428,-80.0433785,39.34252062499999
3473,3473,2010,54091,0.0,-80.0433785,39.34252062499999
3474,3474,2012,54091,14.00233325157183,-80.0433785,39.34252062499999
3475,3475,2013,54091,20.840484243866165,-80.0433785,39.34252062499999
3476,3476,2014,54091,27.513806695121097,-80.0433785,39.34252062499999
3477,3477,2015,54091,34.040672383760935,-80.0433785,39.34252062499999
3478,3478,2016,54091,40.43589741734982,-80.0433785,39.34252062499999
3479,3479,2017,54091,46.714144451852526,-80.0433785,39.34252062499999
3480,3480,2012,51036,13.224300754997554,-77.00795865260939,37.350313131259796
3481,3481,2010,51036,0.0,-77.00795865260939,37.350313131259796
3482,3482,2011,51036,6.495494604085515,-77.00795865260939,37.350313131259796
3483,3483,2013,51036,19.689841114011234,-77.00795865260939,37.350313131259796
3484,3484,2014,51036,25.945723212703474,-77.00795865260939,37.350313131259796
3485,3485,2015,51036,32.02089367992118,-77.00795865260939,37.350313131259796
3486,3486,2016,51036,37.937723530852615,-77.00795865260939,37.350313131259796
3487,3487,2017,51036,43.7121538411988,-77.00795865260939,37.350313131259796
3488,3488,2015,51097,33.02263383629792,-76.94338763636362,37.733368954545455
3489,3489,2016,51097,38.95697637098865,-76.94338763636362,37.733368954545455
3490,3490,2017,51097,44.711309987769056,-76.94338763636362,37.733368954545455
3491,3491,2010,51097,0.0,-76.94338763636362,37.733368954545455
3492,3492,2011,51097,6.74671944935264,-76.94338763636362,37.733368954545455
3493,3493,2012,51097,13.807645475989705,-76.94338763636362,37.733368954545455
3494,3494,2013,51097,20.488055871150756,-76.94338763636362,37.733368954545455
3495,3495,2014,51097,26.876465772264794,-76.94338763636362,37.733368954545455
3496,3496,2016,21091,23.50127372828964,-86.81542835798767,37.849042908416756
3497,3497,2010,21091,0.0,-86.81542835798767,37.849042908416756
3498,3498,2011,21091,3.9036938444111557,-86.81542835798767,37.849042908416756
3499,3499,2012,21091,7.829538943809623,-86.81542835798767,37.849042908416756
3500,3500,2013,21091,11.752225053834948,-86.81542835798767,37.849042908416756
3501,3501,2014,21091,15.671990425579226,-86.81542835798767,37.849042908416756
3502,3502,2015,21091,19.588496227512323,-86.81542835798767,37.849042908416756
3503,3503,2017,21091,27.409873492308222,-86.81542835798767,37.849042908416756
3504,3504,2010,21039,0.0,-89.0074240011141,36.86086963617918
3505,3505,2011,21039,4.703714248277792,-89.0074240011141,36.86086963617918
3506,3506,2012,21039,9.347863075174045,-89.0074240011141,36.86086963617918
3507,3507,2013,21039,13.926358631926373,-89.0074240011141,36.86086963617918
3508,3508,2014,21039,18.443649050022497,-89.0074240011141,36.86086963617918
3509,3509,2015,21039,22.902791534031465,-89.0074240011141,36.86086963617918
3510,3510,2016,21039,27.306631115439608,-89.0074240011141,36.86086963617918
3511,3511,2017,21039,31.657313455469414,-89.0074240011141,36.86086963617918
3512,3512,2010,21053,0.0,-85.11564099165525,36.76525613642997
3513,3513,2011,21053,8.049858402395344,-85.11564099165525,36.76525613642997
3514,3514,2012,21053,15.991587667397095,-85.11564099165525,36.76525613642997
3515,3515,2013,21053,23.843757207448963,-85.11564099165525,36.76525613642997
3516,3516,2014,21053,31.61880119124087,-85.11564099165525,36.76525613642997
3517,3517,2015,21053,39.32576212760691,-85.11564099165525,36.76525613642997
3518,3518,2016,21053,46.972896959128256,-85.11564099165525,36.76525613642997
3519,3519,2017,21053,54.56541527718511,-85.11564099165525,36.76525613642997
3520,3520,2010,21055,0.0,-88.08771563157894,37.36065168421053
3521,3521,2011,21055,2.8025987357984654,-88.08771563157894,37.36065168421053
3522,3522,2012,21055,5.651453801937918,-88.08771563157894,37.36065168421053
3523,3523,2013,21055,8.53378566966468,-88.08771563157894,37.36065168421053
3524,3524,2014,21055,11.446809827259296,-88.08771563157894,37.36065168421053
3525,3525,2015,21055,14.388089780240627,-88.08771563157894,37.36065168421053
3526,3526,2016,21055,17.355374077100176,-88.08771563157894,37.36065168421053
3527,3527,2017,21055,20.34659370694959,-88.08771563157894,37.36065168421053
3528,3528,2010,21061,0.0,-86.233712,37.182907285714286
3529,3529,2011,21061,4.908967875606483,-86.233712,37.182907285714286
3530,3530,2012,21061,9.769203637326799,-86.233712,37.182907285714286
3531,3531,2013,21061,14.565582495534098,-86.233712,37.182907285714286
3532,3532,2014,21061,19.30390549653971,-86.233712,37.182907285714286
3533,3533,2015,21061,23.987780819481088,-86.233712,37.182907285714286
3534,3534,2016,21061,28.62109011012609,-86.233712,37.182907285714286
3535,3535,2017,21061,33.20666268566235,-86.233712,37.182907285714286
3536,3536,2010,21131,0.0,-83.39064257142857,37.12199064285714
3537,3537,2011,21131,10.782837407595826,-83.39064257142857,37.12199064285714
3538,3538,2012,21131,21.035715905699735,-83.39064257142857,37.12199064285714
3539,3539,2013,21131,30.870281426988527,-83.39064257142857,37.12199064285714
3540,3540,2014,21131,40.350117998979464,-83.39064257142857,37.12199064285714
3541,3541,2015,21131,49.51190936599072,-83.39064257142857,37.12199064285714
3542,3542,2016,21131,58.39238620122369,-83.39064257142857,37.12199064285714
3543,3543,2017,21131,67.02969833507687,-83.39064257142857,37.12199064285714
3544,3544,2010,21149,0.0,-87.26498572727272,37.519304363636365
3545,3545,2011,21149,2.9530961403724527,-87.26498572727272,37.519304363636365
3546,3546,2012,21149,5.968582909520401,-87.26498572727272,37.519304363636365
3547,3547,2013,21149,9.011544915905278,-87.26498572727272,37.519304363636365
3548,3548,2014,21149,12.079828628551603,-87.26498572727272,37.519304363636365
3549,3549,2015,21149,15.171430787341507,-87.26498572727272,37.519304363636365
3550,3550,2016,21149,18.284696635051652,-87.26498572727272,37.519304363636365
3551,3551,2017,21149,21.418062813933382,-87.26498572727272,37.519304363636365
3552,3552,2010,21165,0.0,-83.57904409090908,37.96989718181817
3553,3553,2011,21165,5.000142885850717,-83.57904409090908,37.96989718181817
3554,3554,2012,21165,9.997140818473166,-83.57904409090908,37.96989718181817
3555,3555,2013,21165,14.9194958416902,-83.57904409090908,37.96989718181817
3556,3556,2014,21165,19.773525916099864,-83.57904409090908,37.96989718181817
3557,3557,2015,21165,24.564193625425048,-83.57904409090908,37.96989718181817
3558,3558,2016,21165,29.29597314620852,-83.57904409090908,37.96989718181817
3559,3559,2017,21165,33.97165853151013,-83.57904409090908,37.96989718181817
3560,3560,2010,21169,0.0,-85.59289500000001,36.96930408333333
3561,3561,2011,21169,3.660630107736486,-85.59289500000001,36.96930408333333
3562,3562,2012,21169,7.378386007374853,-85.59289500000001,36.96930408333333
3563,3563,2013,21169,11.104621861512493,-85.59289500000001,36.96930408333333
3564,3564,2014,21169,14.838052264197357,-85.59289500000001,36.96930408333333
3565,3565,2015,21169,18.57772236712308,-85.59289500000001,36.96930408333333
3566,3566,2016,21169,22.32256790199735,-85.59289500000001,36.96930408333333
3567,3567,2017,21169,26.071577479552186,-85.59289500000001,36.96930408333333
